Date,Open,High,Low,Close,Volume
20-04-2022,1209.0124078704498,1244.0028730390352,1205.3722941596611,1236.9273681640625,25072240
21-04-2022,1251.6926535659309,1269.0285988217172,1243.092861615674,1265.8890380859375,21708633
22-04-2022,1255.3327253469529,1274.9437261640837,1248.6440386176957,1255.2872314453125,15054154
25-04-2022,1247.825046254362,1255.1051538112451,1211.9928211860372,1226.2574462890625,17063215
26-04-2022,1233.0825422871724,1271.7586153913803,1232.0360622414871,1262.954102,12227666
27-04-2022,1253.9449263825297,1286.7740721528176,1253.5808548135026,1264.1827392578125,19338945
28-04-2022,1278.5610555725848,1297.239310503393,1267.7089550364747,1283.065673828125,25614076
29-04-2022,1299.5827089210004,1299.5827089210004,1263.7049887259216,1269.597412109375,18214862
02-05-2022,1256.7432351242765,1276.5362108883514,1254.9458650066724,1265.138184,9467006
04-05-2022,1267.2084828840266,1269.4835388914837,1217.7486714056079,1225.643066,19247660
05-05-2022,1239.2252151754037,1242.1828,1197.591676403661,1201.6412353515625,17210669
06-05-2022,1188.582409796725,1209.8769247815503,1180.0963532492094,1192.427246,19649948
09-05-2022,1171.6331985147315,1181.711782557566,1140.715158224648,1145.8568115234375,18083752
10-05-2022,1135.2550569441219,1149.633416525882,1118.4195452683007,1125.9954833984375,19511677
11-05-2022,1125.0854480941018,1130.6821606199796,1102.0163098457965,1114.460938,16643899
12-05-2022,1104.5418146447614,1107.8860980458353,1078.3786071325271,1091.7559814453125,20490321
13-05-2022,1103.8592387327842,1127.5197990708434,1099.0132956252583,1104.1322021484375,19308778
16-05-2022,1107.7040627563247,1128.8848441001169,1099.6048242868326,1104.405273,13437911
17-05-2022,1107.999824091496,1155.6851383517537,1106.5892723531913,1150.793701171875,16551828
18-05-2022,1155.5712773721964,1169.3808421611643,1141.2839062872033,1154.979736328125,17276788
19-05-2022,1130.2499303127915,1143.2177387581737,1122.0824507846328,1128.361572265625,14699118
20-05-2022,1143.2177622581032,1203.2338502041005,1138.440180194292,1194.1563720703125,21793091
23-05-2022,1197.364082975496,1207.3971730449673,1179.8461630484092,1186.170898,15252755
24-05-2022,1186.2163522132455,1200.3216273375488,1181.984697463416,1190.243164,13527818
25-05-2022,1198.956737262974,1208.8304783808387,1183.713752995507,1188.491455078125,12714544
26-05-2022,1194.1336171006558,1198.911319486633,1159.3707382493358,1177.1617431640625,17882023
27-05-2022,1179.8690179099194,1185.3746228810087,1155.7761439362052,1171.7015380859375,16521973
30-05-2022,1189.8562993151577,1216.7020315446362,1180.392124401247,1212.5159912109375,13853398
31-05-2022,1201.8687694825662,1218.8862574674567,1190.1750310186887,1197.887451171875,70620653
01-06-2022,1198.638243225424,1208.1480337988985,1190.402522676765,1198.2742919921875,9776989
02-06-2022,1198.5016232049925,1243.2975879303071,1198.5016232049925,1239.5892333984375,22126569
03-06-2022,1248.5530698496407,1281.9281427980586,1247.642951094485,1264.7059326171875,23939791
06-06-2022,1264.9335082984549,1280.4038420032741,1252.102061607887,1259.268555,11093152
07-06-2022,1260.337704653236,1269.9839758549958,1252.215840132052,1261.634521484375,12358255
08-06-2022,1261.6344822845072,1265.388330609935,1235.9490850298985,1239.4754638671875,12479250
09-06-2022,1233.082627965682,1275.3986973973456,1233.082627965682,1273.4649658203125,17278305
10-06-2022,1261.247927,1269.4381532361936,1229.215044054509,1235.0164794921875,18093057
13-06-2022,1205.7819334162448,1216.156107684235,1190.4479609930536,1211.6514892578125,17620803
14-06-2022,1205.8047355842045,1215.7239712861199,1189.151198531051,1195.817138671875,14714312
15-06-2022,1191.016551311612,1200.0030396756413,1175.9329182849908,1181.3475341796875,11195535
16-06-2022,1193.4964174203167,1209.8996152953227,1162.1005732041187,1164.8306884765625,17111475
17-06-2022,1164.8306221546918,1194.3381068780648,1163.056119541174,1178.480957,24457187
20-06-2022,1185.3062092078612,1190.811934,1147.1306905067754,1157.1182861328125,12066797
21-06-2022,1164.830795221328,1180.0281654943678,1150.4069416324683,1175.796630859375,11720049
22-06-2022,1163.9663990536787,1164.0573868656688,1137.9851663317936,1140.0782470703125,10617206
23-06-2022,1144.3780859216936,1148.9054514666468,1112.5044311379243,1121.5819091796875,19446323
24-06-2022,1128.429884986889,1142.5351607614082,1122.9696539988313,1137.5528564453125,14240234
27-06-2022,1157.9828298757552,1157.9828298757552,1129.1350035879693,1134.1856689453125,15474529
28-06-2022,1129.3853215361614,1152.9776391694047,1129.3853215361614,1150.133789,13572847
29-06-2022,1140.806051842701,1181.6661910990751,1137.9849487932977,1173.9991455078125,19205146
30-06-2022,1173.9310028878358,1190.2659611777156,1167.5608938992502,1181.052001953125,23112959
01-07-2022,1171.6105762032093,1179.3912376535845,1076.1035827419444,1095.987548828125,81997149
04-07-2022,1082.450913964659,1111.1393942579136,1076.6039843933402,1098.2625732421875,41857728
05-07-2022,1102.4941121326237,1121.5590649917854,1099.8094906293034,1107.157958984375,17647327
06-07-2022,1101.1745026432604,1111.116484,1086.568674692882,1097.420654296875,23943726
07-07-2022,1103.8138447737972,1107.1581283353146,1080.6537152674268,1086.6143798828125,23301033
08-07-2022,1100.2190253242575,1100.2190253242575,1084.0887905138445,1088.115723,19010108
11-07-2022,1081.3359679020425,1105.1330060215998,1078.378383303484,1102.903564453125,13847467
12-07-2022,1093.8489116704193,1110.092882939669,1093.8489116704193,1101.3338623046875,10778989
13-07-2022,1104.4507905221294,1107.4993634434227,1079.7436294761944,1081.8138427734375,14224132
14-07-2022,1086.5688835069618,1107.4767035200282,1081.5409643451783,1090.732177734375,16970315
15-07-2022,1098.8540583216684,1098.8540583216684,1084.339217,1092.847900390625,9603210
18-07-2022,1101.584159976362,1103.4041567519191,1088.5252438187727,1102.1529541015625,15160908
19-07-2022,1092.1653876854057,1113.4145306244031,1092.1653876854057,1108.909912109375,16439888
20-07-2022,1155.730654624441,1156.8681226053911,1131.273708960185,1138.8951416015625,23924246
21-07-2022,1134.8000189659344,1137.5301345200253,1122.6512213878611,1131.296387,16523230
22-07-2022,1137.5302440832468,1144.9469544125395,1135.2551876871248,1138.9407958984375,10969995
25-07-2022,1122.7194053701078,1122.7194053701078,1093.3938930172108,1101.311035,23110452
26-07-2022,1101.629669898458,1112.003964591019,1097.193292295004,1101.8116455078125,11303288
27-07-2022,1101.1063409773997,1104.3141424256505,1092.938861823789,1100.765137,8655086
28-07-2022,1108.4093537574902,1122.9469424061926,1101.5841851617515,1118.0101318359375,12496073
29-07-2022,1126.018296934473,1145.3108414909532,1121.1497270683567,1141.8299560546875,15130683
01-08-2022,1146.2435722402156,1177.4574449449278,1140.9881839019702,1171.5877685546875,15700044
02-08-2022,1170.5185233262116,1186.5803984650074,1165.5360984864087,1176.046875,13917913
03-08-2022,1183.0311881851292,1187.5813002703721,1168.220637135406,1185.9205322265625,14250977
04-08-2022,1187.5813052958538,1191.107684300821,1153.455464512121,1170.245361328125,14467127
05-08-2022,1172.1109326876474,1173.384882192994,1149.7925649671015,1153.0003662109375,13942438
08-08-2022,1151.6352925910844,1175.546187127536,1151.6352925910844,1168.083984,10165178
10-08-2022,1172.5204636099309,1178.4356336498447,1163.4884798945134,1175.068603515625,10724688
11-08-2022,1184.4418001629217,1187.5358669102814,1174.0220116644236,1178.981689453125,8198226
12-08-2022,1178.6176057306407,1201.845973401522,1174.9321182963517,1198.046630859375,12650587
16-08-2022,1204.052741070798,1209.1034064115306,1195.4530701404663,1206.373291015625,6607378
17-08-2022,1212.6070521185068,1218.0216687174445,1208.3071564277768,1212.675293,6595965
18-08-2022,1214.2810405952932,1218.3894546289891,1205.242409,1214.874512,7410035
19-08-2022,1209.7161065799955,1215.0571053038057,1189.1508525921777,1193.2137451171875,9460724
22-08-2022,1194.6518235506749,1201.1796443626376,1180.500403489611,1189.9041748046875,9471680
23-08-2022,1184.152351743722,1211.1769638327753,1182.9425882434618,1208.255371,9678484
24-08-2022,1205.1967341552863,1218.8459658923068,1203.0283609817777,1205.036865234375,10369622
25-08-2022,1209.2367351350583,1215.6048071686444,1197.2080472965745,1201.521973,7871946
26-08-2022,1201.9554689456972,1209.715993824914,1190.0866510806784,1195.1080322265625,10742038
29-08-2022,1180.0437597555986,1211.9985882371661,1176.8711343003506,1185.8184814453125,19838975
30-08-2022,1193.282179919688,1207.5477042577893,1176.2091689010513,1204.2152099609375,23139054
01-09-2022,1178.9709525719995,1189.1507627907063,1164.3858118822848,1168.8138427734375,19909939
02-09-2022,1168.8139049237643,1175.638520959865,1152.9734784565321,1155.1646728515625,12999345
05-09-2022,1155.3928563937116,1178.445978943139,1155.3928563937116,1173.10498,11327815
06-09-2022,1174.5658588505653,1189.6302455363334,1174.1093147173583,1185.4532470703125,10899618
07-09-2022,1175.4787180326446,1184.5629915454858,1173.196239070829,1178.560059,7488501
08-09-2022,1181.527366464761,1185.978218827882,1173.6528558204227,1180.226318359375,7057077
09-09-2022,1191.4562844933055,1191.4562844933055,1170.457426,1172.876953,8314850
12-09-2022,1173.4474025715353,1192.369291715923,1173.4474025715353,1186.0010986328125,7435419
13-09-2022,1195.1081207827935,1200.4491194045427,1187.3477160754526,1195.906982421875,8888657
14-09-2022,1175.4787801044877,1191.4561336808906,1174.451706778856,1181.572998046875,8678219
15-09-2022,1179.1308576947656,1188.5118075681453,1167.147811442509,1169.864013671875,10365600
16-09-2022,1161.2133883938545,1165.4360295150038,1137.1331890610516,1140.876465,20217708
19-09-2022,1140.876367867208,1151.6040077939597,1132.7278822878002,1142.3599853515625,7580254
20-09-2022,1151.4898271317024,1158.4514907194557,1138.8220264150539,1142.54248,8411448
21-09-2022,1139.7579133773165,1156.3059159956042,1138.9590517800352,1145.692383,9207309
22-09-2022,1134.8505978968233,1142.6110027498532,1128.5053470017444,1134.896240234375,10308170
23-09-2022,1134.394179751921,1139.3927402184245,1112.0714541784876,1113.623535,9528051
26-09-2022,1092.8756748841324,1103.7175409409906,1084.2479451217905,1085.252197265625,12479523
27-09-2022,1092.8529328199063,1107.460896407162,1077.3777647816369,1093.880126953125,16154822
28-09-2022,1077.491757249726,1085.5489575446488,1062.3132660155625,1064.7554931640625,16997059
29-09-2022,1077.3321267840065,1080.7557852500533,1055.8767254588533,1061.491699,14671827
30-09-2022,1054.9636064469146,1096.5047707006538,1054.9636064469146,1085.434814453125,18613024
03-10-2022,1091.7117072217247,1103.3294933419215,1078.7015883112226,1081.6688232421875,11852723
04-10-2022,1094.587668996287,1103.808870249341,1091.095426399377,1101.617676,8948850
06-10-2022,1108.830344904405,1118.4166846220046,1103.877306,1105.680419921875,13352162
07-10-2022,1102.2795971833257,1115.6321543527151,1102.2795971833257,1110.359619140625,7714340
10-10-2022,1097.8742425541366,1103.6261422996602,1090.113838728358,1098.239501953125,6329527
11-10-2022,1101.982746487589,1101.982746487589,1073.2691292307711,1076.373291015625,9215177
12-10-2022,1073.6800455545388,1087.2379927529598,1069.6171531804475,1084.2935791015625,7417103
13-10-2022,1082.5360411069073,1092.8527780894253,1077.3776122421918,1087.7401123046875,7328492
14-10-2022,1102.4392445024225,1103.0555367494892,1081.4860325836341,1082.2164306640625,9106089
17-10-2022,1075.0495620947684,1101.9827665257233,1069.845490552908,1099.586181640625,16729355
18-10-2022,1105.634748048647,1124.3511243615108,1104.7902440911478,1118.987305,12415820
19-10-2022,1120.4709308445554,1153.9550179585947,1114.6277458530562,1138.4569091796875,19247142
20-10-2022,1134.3942113183082,1149.9150215278255,1134.3942113183082,1141.5155029296875,8717053
21-10-2022,1144.7565172867282,1148.9106943491454,1126.177188586748,1128.2769775390625,8243452
24-10-2022,1122.9816380159375,1142.382770547029,1120.836206695688,1132.0430908203125,3370033
25-10-2022,1140.785075413764,1140.785075413764,1112.9387816840604,1114.559326171875,12233241
27-10-2022,1122.0686333408069,1126.8391025996318,1110.5649536618178,1118.941650390625,12513059
28-10-2022,1125.2640787350124,1157.218905475806,1122.730566891981,1153.178955078125,17609592
31-10-2022,1159.9580661075936,1169.065162018063,1155.9408156542663,1163.8839111328125,12419943
01-11-2022,1186.8912136799254,1186.8912136799254,1144.8936213637878,1154.8680419921875,13963166
02-11-2022,1155.986348539346,1164.1576549471247,1148.0890168960855,1162.080566,8981896
03-11-2022,1154.8679148064807,1168.4258612328554,1152.6767205686606,1166.417236328125,6693449
04-11-2022,1165.8467186255812,1186.8912175642852,1164.568612402097,1183.5816650390625,12575815
07-11-2022,1182.7828828061095,1191.5933036815059,1175.0224772794022,1189.9041748046875,11789748
09-11-2022,1191.5932354947927,1196.9114132053803,1182.3490921570585,1188.717285,11254205
10-11-2022,1182.3261403082447,1185.3161961635597,1170.0007782161263,1174.3375244140625,5966242
11-11-2022,1186.8912796597394,1203.3251787933696,1181.4133535308406,1201.407958984375,12310132
14-11-2022,1200.9284005914947,1206.0640083384951,1189.2420312652064,1195.587402,9043112
15-11-2022,1197.0711926191022,1198.9427700567662,1182.3263018305277,1190.2237548828125,7086433
16-11-2022,1191.4561277313167,1194.1723297469184,1178.3775455967132,1183.3990478515625,9716161
17-11-2022,1180.0209850155613,1192.8257139314462,1177.7613269715819,1186.4576416015625,6661451
18-11-2022,1189.9725379072304,1190.9997319984882,1173.6985088451027,1185.8184814453125,5303197
21-11-2022,1181.413258441568,1181.413258441568,1160.9165888885639,1164.477294921875,6390268
22-11-2022,1161.783907991267,1172.5115476255721,1157.9037056180239,1170.9366455078125,6611488
23-11-2022,1175.4787957552544,1176.802665,1165.0934735308952,1167.284668,6413408
24-11-2022,1171.3703518394527,1184.1522586948402,1163.2446877659072,1177.3504638671875,9389439
25-11-2022,1181.8697762735126,1198.2579106358316,1178.7198513447252,1194.925537109375,7349922
28-11-2022,1190.9540185279361,1242.1501079495758,1142.1545139312134,1235.9874267578125,31527484
29-11-2022,1234.3440108402901,1246.9889910362924,1229.8018737736188,1238.110107421875,11058913
30-11-2022,1238.247142030381,1253.288707028199,1231.7192011093234,1246.852051,26164986
01-12-2022,1251.6222838141432,1257.648037723801,1239.8447507387561,1243.1771240234375,9485801
02-12-2022,1246.235748845341,1254.4526976676975,1232.8147284105949,1242.6522216796875,11589592
05-12-2022,1238.0189040182454,1240.1872774344642,1222.4980932976318,1224.5294189453125,14828536
06-12-2022,1216.6091015367565,1231.1713003979203,1214.737403586102,1228.067138671875,8594245
07-12-2022,1225.6933546542932,1230.2583124986502,1206.1324752746186,1209.9442138671875,8462111
08-12-2022,1214.2809311328976,1216.5634100007333,1205.1966579940977,1209.373535,7757008
09-12-2022,1207.8900896926802,1214.2811038799705,1187.7357368415526,1191.04541,12655763
12-12-2022,1180.272120443367,1197.3906539089487,1180.0437880026634,1192.871337890625,9479842
13-12-2022,1192.8713067918438,1201.9555809304147,1189.9497141999723,1198.303711,8333348
14-12-2022,1204.0782660411908,1204.6717371538757,1191.9126515922892,1193.9669189453125,7268947
15-12-2022,1188.0323691325584,1193.738505954403,1173.6527401257097,1177.0079345703125,8688551
16-12-2022,1173.6527911334736,1195.4733287956508,1167.7867851451592,1171.1876220703125,15837349
19-12-2022,1178.2177795852808,1188.7172073020977,1171.6898388274747,1186.5716552734375,7729933
20-12-2022,1179.5416726679264,1198.760115,1171.3703661582176,1196.8428955078125,7467588
21-12-2022,1196.477661489117,1201.9555872542346,1175.9809916475376,1179.8155517578125,8527550
22-12-2022,1185.9781586267084,1189.013856887232,1171.7126347696108,1176.7569580078125,7451122
23-12-2022,1170.137785137051,1182.554553491853,1137.703712598857,1142.245849609375,10257115
26-12-2022,1147.9748739735228,1160.414342154975,1137.7721216907048,1152.220215,5990242
27-12-2022,1154.9363410889032,1163.518427683626,1148.2030104259682,1161.6468505859375,5763271
28-12-2022,1158.5884232916014,1163.9750640999512,1151.0562304776126,1161.5328369140625,7459393
29-12-2022,1153.567025752554,1163.5642678265237,1152.8822699122077,1161.0079345703125,6930648
30-12-2022,1161.829476176333,1176.3916749175478,1160.0035413220228,1162.788086,7289476
02-01-2023,1164.066351583663,1177.3048023328713,1163.244668797144,1175.889648,5316175
03-01-2023,1170.9366586985077,1174.565828259546,1163.0621480210023,1167.284668,7658932
04-01-2023,1167.2618507099899,1169.1107276232437,1147.6325061253483,1149.7095947265625,9264891
05-01-2023,1151.969076089896,1157.8579027119602,1143.0673726609064,1147.6551513671875,13637099
06-01-2023,1153.4072395784428,1163.1306272948216,1149.5955006159752,1158.0863037109375,6349597
09-01-2023,1161.9207528429104,1187.8041821914996,1161.0306065888913,1185.4302978515625,10722753
10-01-2023,1189.6302560157692,1189.6302560157692,1162.240505708343,1167.9010009765625,8047142
11-01-2023,1165.207642347734,1167.7183330231771,1150.873534164056,1153.178955078125,11509553
12-01-2023,1152.5855061360771,1156.077627831873,1125.2641003718309,1128.2769775390625,17688773
13-01-2023,1122.2512303793665,1128.870455871767,1111.3866638722207,1126.4510498046875,20618583
16-01-2023,1128.7790258124799,1131.9516507675492,1107.9170998757675,1115.7232666015625,13623855
17-01-2023,1122.0686670526488,1133.481062404078,1118.6906511572718,1131.5638427734375,10751000
18-01-2023,1129.1444306357287,1137.178689301756,1123.1414974309203,1129.692138671875,13448286
19-01-2023,1128.8703817084495,1132.6364779441453,1121.4522950704254,1128.482422,11940054
20-01-2023,1129.8291140692525,1129.8291140692525,1112.596474928504,1115.061523,14930286
23-01-2023,1117.960272105855,1125.811961602633,1107.004299933337,1109.4237060546875,10954118
24-01-2023,1113.851719292168,1115.517906,1089.8171651533376,1102.873047,16488755
25-01-2023,1101.275205877952,1102.3022790893294,1086.4618542855478,1087.6258544921875,12385018
27-01-2023,1088.4706538388855,1089.817223588686,1055.260418546103,1066.992431640625,25830975
30-01-2023,1064.4132886312711,1082.764407064242,1050.3987961919847,1077.218017578125,21772103
31-01-2023,1087.37503,1089.954304973748,1068.6586514749204,1074.524658203125,22691594
01-02-2023,1086.439272024598,1086.439272024598,1052.224782493373,1068.1566162109375,19347800
02-02-2023,1058.1591593362568,1071.8540341073915,1054.9637127057106,1062.244873046875,13662663
03-02-2023,1072.3104574781503,1072.3104574781503,1046.7466458186898,1063.1805419921875,24699575
06-02-2023,1056.7896118119152,1059.528634971871,1052.5899131464937,1055.1690673828125,14837879
07-02-2023,1055.4202857843334,1062.4502927137798,1046.7467924098464,1052.6356201171875,15135435
08-02-2023,1055.8766387784026,1077.2863960062462,1053.137736379797,1073.657227,21160332
09-02-2023,1074.3421090421186,1082.2850839057578,1065.4632246870067,1075.5289306640625,13172763
10-02-2023,1075.0039060071294,1075.0039060071294,1059.6655455942528,1066.672852,10790445
13-02-2023,1068.293381324993,1072.7670546240697,1056.127767130611,1060.6014404296875,10352493
14-02-2023,1063.6143185684562,1087.329254712915,1060.738368480938,1085.5946044921875,14321920
15-02-2023,1084.6358877756606,1112.5735854842064,1083.2664969637603,1110.1768798828125,33503591
16-02-2023,1118.1656324865594,1124.7163944448255,1107.0270912647763,1109.30957,17264487
17-02-2023,1104.7217922905263,1117.2754874405753,1100.4306882070916,1113.9429931640625,11809520
20-02-2023,1116.134257,1118.3026298698114,1100.2025445254703,1102.165527,8836937
21-02-2023,1106.5479683974272,1116.9559918914763,1101.2296696771075,1111.1585693359375,13311592
22-02-2023,1107.4380609994967,1109.2868172204335,1084.2023673241313,1085.9598388671875,11024335
23-02-2023,1085.5489053785018,1093.1952035465454,1077.948249542989,1080.755615234375,9851910
24-02-2023,1082.8100022510873,1093.8344379808216,1080.9840672539892,1088.1510009765625,9434053
27-02-2023,1087.3750050988056,1090.8672478016565,1073.543202799622,1080.915527,11199715
28-02-2023,1075.5516247048565,1080.5274845520237,1056.1734344203933,1060.2362060546875,21994038
01-03-2023,1070.0280642112666,1070.712820002187,1060.5557097259696,1069.982422,11551145
02-03-2023,1066.8326656493814,1073.5203549354069,1059.802538079039,1061.833984,9333535
03-03-2023,1072.3789987479975,1092.6018137297042,1068.909698230002,1088.927001953125,14643807
06-03-2023,1095.5918675399987,1106.8216933590497,1095.5918675399987,1099.5633544921875,10171916
08-03-2023,1099.563420263857,1104.2654263644915,1088.7444955670887,1103.512207,15782657
09-03-2023,1102.8958764013148,1103.3066574341256,1075.095225544964,1076.9896240234375,16235128
10-03-2023,1068.8868957671646,1070.0280749321848,1056.8124450060086,1060.304688,13334091
13-03-2023,1063.1806779260546,1070.0281154160118,1038.5298305140532,1042.8665771484375,12771592
14-03-2023,1040.812257084253,1052.2018311560978,1035.8136967949142,1038.9635009765625,16027522
15-03-2023,1042.6839706485123,1049.1661484530055,1016.800539526596,1021.2057495117188,21728555
16-03-2023,1023.921951504309,1028.9433330363881,1005.2968594074098,1016.1157836914062,18363159
17-03-2023,1024.7208434439497,1028.007574780085,1010.0901194945558,1014.8377075195312,34014213
20-03-2023,1011.1400066065017,1013.4224856028961,995.1625932582816,1004.8631591796875,19524589
21-03-2023,1012.9431232711898,1038.0733342187905,1012.0529769869939,1036.110352,21400360
22-03-2023,1043.0948141638403,1046.0392280531037,1036.2473765076484,1039.260254,10920094
23-03-2023,1035.3344834675563,1036.2018087285126,1023.944908,1026.113281,16249370
24-03-2023,1024.9490510644619,1027.1174243598298,1003.3796050761481,1005.7990112304688,12375945
27-03-2023,1012.2812828490338,1028.9433318287538,1004.383890745215,1021.4339599609375,14054323
28-03-2023,1024.8349561252708,1030.0846702786253,1021.1829653124684,1026.2044677734375,12576424
29-03-2023,1022.0959186617868,1024.7436572444662,1009.3597140789179,1020.133056640625,18804065
31-03-2023,1029.3999027039445,1069.7770709600845,1029.2629756900762,1064.116455078125,28171201
03-04-2023,1070.4846960590223,1072.3106311531849,1056.7896998650788,1064.299072265625,10293043
05-04-2023,1071.8541464339423,1071.8541464339423,1053.8454651230938,1061.7427978515625,16262928
06-04-2023,1058.2275373074351,1074.592970502133,1058.2275373074351,1068.8638916015625,18435046
10-04-2023,1072.7671126043012,1072.9496819536614,1059.779694186431,1061.286133,12961408
11-04-2023,1065.4631729553812,1068.6586196822263,1060.9210357303307,1066.535888671875,10542367
12-04-2023,1066.5359087914262,1080.8927189104256,1063.660079131172,1071.2379150390625,18179087
13-04-2023,1074.1365320735108,1079.9797173840186,1069.1151503508545,1075.277832,12378208
17-04-2023,1106.9814803229494,1106.9814803229494,1072.333391852291,1080.73291,17929479
18-04-2023,1085.0925121063174,1085.0925121063174,1061.8111761257844,1068.3619384765625,10405576
19-04-2023,1067.768405195298,1076.3733137885806,1064.641422,1073.6800537109375,12273475
20-04-2023,1074.638679040759,1076.8755157885284,1064.595795217696,1070.963867,7007330
21-04-2023,1073.0638883289137,1077.7885951677931,1066.5587679261996,1072.3106689453125,7647317
24-04-2023,1084.1794719407253,1086.8727319946267,1071.8539885727766,1076.4190673828125,12936186
25-04-2023,1080.0709122812248,1086.7357798786459,1072.9952636709509,1084.658691,9236126
26-04-2023,1086.005534613959,1089.2467445727555,1074.6159592843226,1078.290771484375,8617834
27-04-2023,1084.1794457664448,1088.2878596252956,1079.1579437194785,1085.115234,9167125
28-04-2023,1087.3748753991613,1106.5021527689444,1087.2607695641375,1104.949951171875,15565210
02-05-2023,1112.1170391794083,1116.4994278601828,1108.4194062766874,1114.331055,12981805
03-05-2023,1116.1340858641377,1116.1340858641377,1101.549066588438,1104.767333984375,7061872
04-05-2023,1105.246884028871,1119.717799894209,1102.2568277931216,1117.5037841796875,8635233
05-05-2023,1114.3081951915199,1123.5978590907398,1112.0257162588239,1114.6505126953125,8746585
08-05-2023,1118.4165791288924,1133.7777597410543,1115.7461404298203,1128.4139404296875,9153782
09-05-2023,1129.8290394334551,1135.2158009724574,1124.4652198090143,1131.9061279296875,6464721
10-05-2023,1136.6766978121202,1141.173192717246,1132.659447469911,1139.6895751953125,10872255
11-05-2023,1140.762158669685,1145.5781493917782,1130.5365853892238,1132.248535,10557860
12-05-2023,1127.4553650769165,1135.4897449397138,1121.3839680276494,1134.097412109375,6955341
15-05-2023,1136.6309023578756,1143.3184701435996,1128.984483334697,1136.3341064453125,6833343
16-05-2023,1138.5026071786638,1141.0589403639667,1118.485181669263,1120.1514892578125,8717229
17-05-2023,1124.351274,1125.264241675661,1108.8304629473162,1113.5323486328125,8798967
18-05-2023,1118.2112689036005,1121.6122266625744,1107.9856952056505,1111.1356201171875,10525531
19-05-2023,1111.1357155261294,1116.5679991928369,1104.1968724046772,1114.741943359375,8050447
22-05-2023,1111.5693019532657,1125.7207212869755,1110.3596592183865,1120.699219,7434906
23-05-2023,1123.2783175836105,1126.6335119735163,1119.0784985578177,1120.493652,6092034
24-05-2023,1116.544972955841,1124.8075631613845,1110.8615367170432,1113.9656982421875,8112254
25-05-2023,1111.0671339157268,1117.960213217733,1102.9186489083418,1113.828857421875,11487863
26-05-2023,1122.0687058844728,1145.3500415058625,1118.7591533794464,1144.2088623046875,12626260
29-05-2023,1150.8279550929283,1154.9364899661489,1144.5283465169668,1150.6453857421875,10010304
30-05-2023,1150.645307987406,1158.451475420254,1147.7921790871794,1150.348633,11342504
31-05-2023,1141.2416143873527,1145.7381091276332,1123.4382047768395,1127.500977,27107927
01-06-2023,1132.1799698648445,1134.3483427772612,1122.0685033285554,1124.465087890625,14592692
02-06-2023,1128.003101699598,1133.412563645759,1118.8731857024297,1120.7904052734375,15800644
05-06-2023,1126.268543700321,1133.8235582589482,1122.274114564264,1130.8563232421875,10908682
06-06-2023,1133.6865172838243,1135.6265579862757,1123.8946668621782,1131.8148193359375,7493309
07-06-2023,1135.3071289198083,1141.241598708449,1128.7335456658939,1140.3970947265625,10312545
08-06-2023,1143.9805586437908,1148.9335976883083,1137.133121023714,1141.081787109375,12071109
09-06-2023,1144.4369244051343,1145.144501301207,1131.1984746215855,1133.001708984375,5877018
12-06-2023,1130.057315904061,1136.311281503828,1125.264025708016,1134.0059814453125,6391969
13-06-2023,1138.9591656822827,1151.946463788879,1134.9647365494955,1150.759521484375,11248016
14-06-2023,1150.827933567815,1166.3488637759137,1149.0019986007082,1164.910888671875,13277380
15-06-2023,1164.888030487722,1169.7954267696327,1157.4471223513988,1165.230469,11813494
16-06-2023,1168.7227738269123,1178.857064328992,1168.7227738269123,1176.5745849609375,24171579
19-06-2023,1179.5874324568545,1179.5874324568545,1160.7113056227922,1164.888184,6798554
20-06-2023,1162.9480481347903,1170.457299404325,1157.2189687814275,1167.3074951171875,6921096
21-06-2023,1167.2618659292657,1173.1278723617306,1163.1534517577868,1170.5943603515625,6961603
22-06-2023,1166.8053921892115,1174.702723824018,1155.8494202932393,1157.4471435546875,7619166
23-06-2023,1154.4343325060674,1156.4885999942844,1146.7195697742059,1147.9749755859375,6628570
26-06-2023,1144.437098137329,1148.2716583591261,1136.0832218598148,1139.210205078125,12641159
27-06-2023,1139.666736088607,1145.578264166708,1135.1474200849475,1139.621094,9689466
28-06-2023,1147.1760589375283,1158.519990797568,1140.2600374666351,1154.708251953125,11354006
30-06-2023,1162.4229485666156,1167.1020122895738,1156.5113003301233,1164.180419921875,11151555
03-07-2023,1167.7413136446191,1196.934300105854,1166.5087289327182,1194.058349609375,12154387
04-07-2023,1198.3037415268395,1198.3037415268395,1174.6799673322103,1181.7557373046875,8061643
05-07-2023,1190.9997357239995,1190.9997357239995,1175.8440646341217,1179.8155517578125,10248062
06-07-2023,1175.958111582341,1207.1824197013011,1175.958111582341,1204.5804443359375,19117987
07-07-2023,1202.8686056265724,1216.5406584496827,1199.6730384312104,1202.229492,13375267
10-07-2023,1227.4738168988026,1258.1047776229054,1221.128565671655,1248.5411376953125,33240016
11-07-2023,1256.6895309307056,1264.4955779542368,1249.705166712445,1262.076172,20069348
12-07-2023,1262.806571231475,1279.103541836806,1260.683840337917,1263.468505859375,18733835
13-07-2023,1270.8408996155135,1277.7339788902639,1249.545369524751,1252.170166015625,14682934
14-07-2023,1255.3657025022662,1260.341562579208,1243.9989491216202,1251.120361328125,15124144
17-07-2023,1253.9963391795925,1285.060901535764,1245.3228457945552,1276.6842041015625,22220040
